i,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
m_590,-0.18536877691920173,-0.045707549889488566,0.5543989935122104,-0.03464177460213759,-0.24385038878923798,-0.02618532438430985,-0.40842933755340033,0.18001358819609176,-0.1790297556120328,-0.08239619963986207,-0.16143329212341975,0.2695210845812096,-0.007095888529056823,-0.30695989999245704,-0.06084779299349515,-0.2055499850465153,0.05714613900614827,0.04243610253731817,-0.023355882049705512,-0.04733006173403011,0.054782958052208175,-0.02676296887980062,0.024219036520400722,-0.09611388783520432,0.09412243840621064,0.09019106700912825,-0.21390310585316044,-0.014211442865307513,0.008237581323315365,-0.053908424646211706,0.03539605835149403,-0.012074539199888075,-0.0874449940317893,-0.019937190323157453,-0.024637189115891325,0.0554022979421136,-0.01014540855448465,0.027765468806357333,-0.005217598945489419,0.03892064886895237,-0.00011192108205925405,0.06068857387658497,-0.04636501194583202,-0.0430966654720492,-0.01733229223885415,0.016784201601393264,0.018234713257247147,-0.019686301502935127,0.06026006231054067,-0.06907087513186315,-0.031519637252782694,0.07611190250185325,-0.0311785453503322,0.032969437096355886,0.021092157019344936,0.04797890384921636,-0.03189112126910804,-0.043898060614183144,-0.004116334950346874,1.053612049740597e-16
m_564,-0.1265276970549967,-0.2772305261985418,0.49461850147253805,0.1253219291340906,-0.27867307800814217,0.0344313228178038,-0.2776831396855751,0.22443127439188298,-0.15590690551364372,-0.12781268204821408,-0.05674168055012258,0.32202266720292183,0.015438898947209904,-0.2871822019306273,-0.04076034667387439,-0.11395374167717703,0.08589579094018848,-0.07071676542162462,0.004295903148249369,-0.14921370655785549,0.09898133308380842,0.049262994337719274,0.1545489479087384,0.011690335240884843,-0.017852381372707962,-0.04619089106324523,-0.08186782543240284,-0.06488669186729047,0.07584505763721595,0.1384717530775829,-0.02430980792510679,-0.14783627935427632,0.007595349253476129,0.08346675983049451,0.014956287665832159,-0.006017990478432605,0.03144868374587231,0.09434850691183416,0.021827101425584697,0.06562596622537187,0.07519399509345583,0.06078602663777737,2.0941812627577105e-05,-0.02742887084348443,0.04035261847343079,0.12570839725199442,-0.050977383244152165,-0.018805534417958455,-0.13848948397858282,0.04527587099184164,-0.0028904890829718295,0.04005480897472949,-0.035501673186843614,-0.028426293224092396,0.02038924508418257,-0.04369746264622881,-0.03064640056279176,-0.0071736406037822805,-0.01314051559059353,7.548719940577077e-17
m_390,-0.21099733820174119,-0.2487004147240203,0.641100915342681,0.015586975643082467,-0.39315826257763886,-0.015202083109692779,-0.2439890009562549,0.4326508100011704,-0.0971260692394667,-0.06419989040797236,0.013087573518410292,0.030501941097765,-0.07783676713475031,-0.10561993572160407,-0.035739124699238296,-0.02123461038415333,0.03224891798994411,0.0035620204339470844,-0.049603546210137656,-0.054145339990189285,-0.042911190727131905,-0.03201988691808877,0.07942935639689909,0.005249388730475654,0.022997581630056073,0.059199421626628126,-0.06406062463113905,0.0025767360573840103,0.026286663452038946,-0.08919696057836321,-0.046660096500703054,0.04131712438719891,0.006724956171808699,-0.03195877834353574,-0.026908914968595005,0.0292618187480845,-0.0044402903461523285,0.04663312392139094,0.06825832361728432,-0.020066776252186436,0.01288943903597986,0.04384948973592633,-0.01183859326966758,0.01921120874311802,0.01815464961296452,0.009669717932565982,-0.005381588769138052,0.09302843554276227,0.022110483610491196,-0.043242065382780526,0.00056397090968413,0.029683117749162734,-0.020652584668572758,0.02005568177160406,-0.01112863514207294,-0.007708893030069012,-0.014853677297842056,-0.04024536762376196,-0.013400275051773075,9.949466375548532e-17
m_99,-0.25285278042077725,-0.213715169242282,0.6330525894539929,0.054090613095445085,-0.3850232272354818,-0.02108559846638665,-0.17962133255840873,0.48491223852965665,-0.11899237727496655,-0.08388512315422517,-0.03208704381389913,0.05609574471475244,-0.028886691004744783,-0.11625607929065729,-0.007601215258464869,-0.0020008014921443053,0.0497426395813108,0.00710831520776125,-0.0482081515469431,0.012437024138076073,-0.0016762722658900915,-0.015533805545778545,0.067772130922442,-0.008465393448165274,-0.00036026114226594047,0.03900789856592568,-0.0674127398610963,0.004475439773380125,0.007581205998753927,-0.07221835906415154,-0.03132969577083456,0.06773223125890422,-0.010720710480905542,-0.03490514887234521,0.0237718354152539,0.024142813672250466,0.05140778960794687,0.07671091050014488,0.03843723614465846,-0.00885758983003701,0.0014734142146151446,0.008063824189223622,-0.00114873831477568,0.02034554801999928,0.03510436984126585,0.006247481639754715,-0.009604597822469196,0.03792662852243662,-0.0012959372713025915,-0.01150361156966568,-0.007655609354166115,-0.004974576998214783,-0.058474075924830414,0.02640516867013854,-0.013301380049426208,0.011782166438039466,0.004179528251909386,-0.018275726111991172,0.009651726700279646,8.42486089086768e-17
m_681,-0.10339802807437172,0.008165371042393673,0.5655227396138871,0.07380477595290343,-0.10589670050427419,-0.04537451422471783,-0.33722764504106156,0.12969100849249274,-0.1378936921328414,-0.02823700495734074,-0.19320701772067725,0.34980111805958125,0.059973447003800646,-0.34727055094976905,-0.10139305559748397,-0.2143743008819551,0.055930416935839555,0.055132079035299625,-0.12166367244517022,-0.0541599443432309,0.002982069416822071,-0.03687747099668875,0.010063753033043217,-0.1331161745059392,0.09432270353444511,0.08108018934861015,-0.21401995159820233,-0.04213249559994079,0.05991180585372985,0.003467498098015805,-0.04631675198398158,0.042192298557076825,0.00018149943477147707,-0.04311502722721112,0.03782074779265456,-0.006220174251799656,0.004474208032626245,0.05549603309832248,0.06468329863547095,0.02646683306529327,-0.029519867329213238,0.02924963886943918,-0.010908649262610707,0.0007623984486147507,-0.08390190311261429,0.07692333846790056,-0.06122965715226641,-0.04038152443914455,0.10689709915017592,-0.03741079128290216,-0.09535794384542494,0.019769363912116745,0.05830907424915323,0.02159589922970776,0.016822737395353695,-0.005287937864650631,-0.06966368768445409,0.025960357447271685,0.0003605173023464666,-5.970109217858931e-17
m_394,-0.2140592980554234,0.025443426703866578,0.5736792287675414,0.071846153222849,-0.21404816290404913,-0.08419234716115225,-0.26467976848607505,0.25335520833619407,-0.028928773666319064,-0.09004670959512723,-0.15292476714900954,0.275079272135936,-0.020196071441541,-0.3059565418351279,-0.07067216684470636,-0.23586432911118319,0.11362175605472855,-0.03652615125516909,-0.052667673108827306,-0.0068956070764234975,0.0571484064068986,0.0012858459019685598,0.09836601831916188,-0.017427361314827826,0.14865397815171605,0.1616331712415024,-0.08693821243881117,0.047672106694428534,7.570409801936725e-05,-0.06807151082082898,0.01602865037238207,0.09219709172254312,-0.054812947735644074,0.01558342101066611,0.002701067072837804,-0.027692828498533228,0.07082349737366928,0.09431242532766768,0.12431038249591345,0.024364517227384256,0.05272754094179285,0.009307443615078978,-0.023953421510922678,-0.04240865464087866,-0.08869926907263992,0.09083703966959267,0.003980479522242717,0.00021493961014223804,0.039981356444357775,0.02973793150486362,0.015742843827542527,0.07643278981319263,-0.02562325072110872,0.07371242675277974,0.07730756453994254,0.01699142930332783,-0.06326168692092221,0.03067482498769692,-0.058618943597126355,9.724208415695597e-17
m_698,0.0988225783248459,0.21053069835693988,0.5439780204152097,0.0010115497612887352,0.23695952379265858,-0.09860341437289193,-0.16520897234974374,-0.18407784087595608,-0.09161066470168482,0.07617927480590438,-0.14822998870445356,0.29890235532066384,0.17580026048279798,-0.3094713055333824,-0.041488885559559534,-0.19438769331054775,-0.0358639320097664,0.01366663795174785,-0.11905506490098433,-0.1878886987197303,0.033917743786821795,-0.10067825747010263,-0.02956472073479985,-0.13204844322173714,0.11058734096658214,0.03874129434673235,-0.2518810450278059,-0.045654281122683014,0.014562296514870959,-0.05213715344436832,-0.04323662021429222,0.008431160278447314,-0.05915832582037871,-0.013782907344342869,-0.01502781442519737,-0.08938523884720695,-0.03312747687303014,0.08552633401113874,0.11109782170721047,-0.022969062962996906,0.04570222969136934,0.03562066629608445,0.016651311177069448,0.047347150789251974,0.03736964457224874,0.09160808822035066,0.04393954664863138,0.02739988341817224,0.036078944881937705,-0.11048686467162867,0.03626708078967036,0.08753416226659087,0.02858590808209112,-0.039052978932683974,-0.037673030029560725,-0.06410934275470197,-0.019973976068024823,-0.009907683983577926,-0.033666024182632676,1.3633456465846837e-17
m_472,0.09823890114849117,0.2251936814395758,0.5260367609179855,-0.057359673934284115,0.3543123103884923,-0.10589286766610438,0.0022765697062151,-0.2626291998491286,-0.18041800395432517,0.13437838812896663,-0.07104430585023107,0.22092935858495347,0.24032870786085553,-0.3462848659244491,-0.013600185743544359,-0.14805524435298253,-0.0379745324690216,-0.02713495058513107,-0.07008103265044974,-0.14767968185758312,-0.02514664812969281,-0.035906320024916526,-0.02085074547045225,-0.14802313347543272,0.07436638322314726,0.09613178358743718,-0.18179402288272567,-0.06617981442790222,-0.03001704039692628,-0.08396578007706908,-0.036258512140595923,-0.02498661570401727,-0.010795646148639641,0.007368997643866471,-0.011165399566591544,-0.0878861486225927,0.0024489080917161504,0.13017261998599602,0.06566160415054927,0.07605573930210503,0.0008618365839141943,-0.018799508574662248,-0.04700691314004663,0.015170025373132518,-0.003466215917603077,0.024224238752561206,0.039692855160587105,0.011303306649264032,0.01910318347475604,-0.06698644309073004,0.007166614950519227,-0.012572367161463236,0.025834670101447202,-0.0006268326397226464,-0.005761888426896471,-0.022357668448144588,-0.0034269159608515446,-0.039751204793207255,-0.05775848312445914,7.954614974108024e-18
m_671,-0.08370064896599051,-0.27216152058946674,0.48374923977251577,0.3102541096597419,-0.207502521158147,0.02918338833906107,-0.12558462668919798,0.26467940178636484,0.043054422137247694,-0.1093737411065048,-0.11300263549540492,0.4332761106483922,0.017592109997928203,-0.20535640360390817,-0.12100238005305292,-0.11669830521290528,0.07273544034924469,-0.006075318332618861,-0.06139630148153335,-0.04150832835125957,0.09251683730494756,0.1296326049172603,0.049958158222651206,0.017409253316286264,0.09240460831063829,0.01890446891106747,0.042830888559758466,-0.1839505902495195,0.03754650293322596,-0.007207627791095422,-0.06494833134356208,-0.14098425768296438,-0.007308026403264947,0.030430466418981384,0.026670971921390934,-0.036815883615548856,-0.05764163727347194,0.030961913989846063,0.06698343376229215,0.003932900764613273,0.03974947359579785,0.026417596907983204,-0.050895435060887236,0.07342734313543325,-0.08910314452014373,0.11819259034130301,0.015328298853446819,-0.006645303789373414,-0.022151209340551117,0.10404473189722448,-0.005261919341928557,0.09048195007024022,0.01320172237060047,-0.021698581249295308,0.04451653552967731,0.03505487531356382,-0.09597156383867429,0.05844993255495266,-0.03757367730475851,1.6167984818849098e-16
m_261,-0.18920124771638347,-0.19183731082869887,0.6511041522407582,0.2096866444944149,-0.3026399965224138,-0.0685725534792716,-0.13415272407177123,0.4179910972912897,-0.03048442160677018,-0.05266702433070816,-0.10817181307733409,0.15212124406427865,-0.07376519221393052,-0.2016947280536801,-0.048348557949011,-0.07182417590620567,0.058474057428338666,0.06103538440397997,-0.11830505749580884,-0.030638172620283212,0.056779887419380504,-0.01579222650049558,0.042201215389695956,-0.026048058134288746,0.051109833823231816,0.04874521384582519,-0.11192561094592164,0.052040037000771644,0.019415580479493197,-0.09395634409551426,-0.00985970667030155,0.04380030521485667,0.007683849268877237,-0.02495261832740296,0.0048921784230694385,0.03710053411766455,0.04350049509170905,0.08939332566290789,0.03217202773891131,-0.008470091936845404,0.0030215954602692053,0.04063495898616909,0.027534952172919895,0.04650126376740269,0.00877092186838857,0.0595121073259135,0.012520769426103005,0.009044983284335907,-0.002196105184899639,-0.05979764677414542,-0.03922355577851673,0.031169706925934272,-0.045852414982075866,0.05675338497053481,0.0017499630778239367,0.002518049461904334,-0.0033409614479848588,-0.029321980795262242,-0.04487894595269942,-3.1707116143523144e-18
m_185,-0.07411829191652447,-0.3085400154486777,0.580107051885493,0.2222973703217273,-0.3324521022677645,0.013969438824385134,0.05764557641695753,0.4607581946107319,0.01676546488252875,-0.02022360335291125,-0.07811449974043719,0.22011734686764475,0.02020029967529761,-0.2340243492779281,-0.10488558499915171,-0.025483358227737913,0.07383892045883704,0.0049792455113991906,-0.07130172206146772,-0.01675834982116085,0.01960302508892594,0.03855693419935736,0.035809783856402815,0.061728098362146516,-0.045180168342993085,-0.049755123308375275,-0.038017104740383105,-0.07467432414781235,0.030076551073615107,0.016219846528707445,0.0274167405591521,-0.06998036399916217,0.04893408053828618,0.022734372579837226,0.002274778735190442,-0.009879145989821135,0.06827635945866072,0.1007275410266618,0.01537877001988571,0.051733471956369376,0.11271991970641067,-0.0271500301723383,-0.011754591721199623,-0.0015772855649319373,0.007031192061731177,0.015071285222734078,-0.034524238973484535,0.03339728956710066,-0.04868912572290935,0.03974888438707679,-0.024312152586368305,0.038532094877248436,-0.017400886805445246,-0.03770145779699461,0.012354312299772682,-0.028327321051665324,0.0020142207057769488,0.0017150192740262974,-0.011536089841258885,7.320190254178643e-17
m_603,-0.08372727317199172,-0.161580453621124,0.5095843918937014,0.09341621798325618,-0.20758260671832166,-0.11305838643764436,0.008571188862954887,0.3060687866572728,0.037156800523121016,-0.3329301325793328,-0.031782038401789094,0.06522847392065143,-0.06818009480892546,-0.15498149987603727,0.026122530416819917,-0.1481193799073186,-0.2074210526761993,0.11721712818139322,0.03623188118176275,-0.024171169934462472,-0.021154536627308335,0.01906588691717027,0.04788241613590432,-0.13529433428112458,0.02863292718696118,0.1151749513138472,0.09485878929283098,-0.09306988047835446,-0.06565260842728267,-0.1836677585587033,-0.04921963518263273,0.15367456979731117,-0.10156251125302238,-0.27973111338441,-0.01354896669751466,-0.040776592311952464,0.07590659809156385,-7.401475504498473e-06,0.08467887464206955,-0.19255143200422897,0.06244116175806638,-0.00045083972264904577,0.0617970348445112,0.061640390338263906,0.04534431885302086,0.0441195992566576,-0.16822435234823935,-0.02827333661907812,0.03617786540971087,-0.04942735384749786,-0.03119471183313343,0.10345755349359516,-0.05002742976221083,0.08818019714543597,-0.07057725743613577,0.025358613116758178,0.02196617203078311,-0.014250994042372988,-0.06383290106844144,-1.5525121994178572e-16
